"Date	Close	Volume	Company_ticker	Company_name	Field	Dis_category	Rate_of_Return	Date1	Close1	Volume1	Company_ticker1	Company_name1	Field	Dis_category	Rate_of_Return1"
"12/26/2013	34.98	5422410	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.005461339	12/27/2013	66.96	290526	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00419916"
"12/25/2013	34.79	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	12/26/2013	66.68	394723	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.002254622"
"12/24/2013	34.79	2714252	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.005782018	12/25/2013	66.53	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"12/23/2013	34.59	6592927	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00845481	12/24/2013	66.53	248208	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007877594"
"12/20/2013	34.3	20909140	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009714454	12/23/2013	66.01	590096	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.022301378"
"12/19/2013	33.97	14270316	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01524208	12/20/2013	64.57	1568237	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.019902069"
"12/18/2013	33.46	14051776	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.018259282	12/19/2013	63.31	990039	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009889935"
"12/17/2013	32.86	9957098	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.000609013	12/18/2013	62.69	1083905	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008383423"
"12/16/2013	32.84	8359324	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00273307	12/17/2013	63.22	694573	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.007379494"
"12/13/2013	32.93	8325529	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.008266993	12/16/2013	63.69	780780	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.012864228"
"12/12/2013	32.66	9865655	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000917712	12/13/2013	64.52	621585	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.00799508"
"12/11/2013	32.69	9368041	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014173703	12/12/2013	65.04	873574	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000923361"
"12/10/2013	33.16	8126767	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001812689	12/11/2013	64.98	1445656	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.026378139"
"12/9/2013	33.1	7738058	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001207001	12/10/2013	63.31	799862	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009728868"
"12/6/2013	33.14	8753236	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.012217471	12/9/2013	62.7	809925	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.013220019"
"12/5/2013	32.74	9887814	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.005165603	12/6/2013	63.54	747488	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.001260637"
"12/4/2013	32.91	12886578	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009331728	12/5/2013	63.46	777111	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.013370647"
"12/3/2013	33.22	8420034	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009245452	12/4/2013	64.32	786169	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.006887915"
"12/2/2013	33.53	9328405	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001194386	12/3/2013	63.88	770109	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.01465371"
"11/29/2013	33.49	5016503	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000298507	12/2/2013	64.83	623422	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.0099704"
"11/28/2013	33.5	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	11/29/2013	64.19	139861	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001555452"
"11/27/2013	33.5	7536482	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009036145	11/28/2013	64.29	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"11/26/2013	33.2	10033082	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	11/27/2013	64.29	407937	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005788486"
"11/25/2013	33.2	5333236	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.005988024	11/26/2013	63.92	737853	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002185451"
"11/22/2013	33.4	6969629	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00420926	11/25/2013	64.06	594265	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.011877217"
"11/21/2013	33.26	7878948	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004227053	11/22/2013	64.83	936026	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.031667728"
"11/20/2013	33.12	8550289	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00420926	11/21/2013	62.84	663073	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.003673535"
"11/19/2013	33.26	10364865	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014518519	11/20/2013	62.61	817071	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.010900474"
"11/18/2013	33.75	9427561	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.01286926	11/19/2013	63.3	948592	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.0109375"
"11/15/2013	34.19	7595979	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001757984	11/18/2013	64	964839	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.018856354"
"11/14/2013	34.13	9606321	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013060255	11/15/2013	65.23	760363	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.011516896"
"11/13/2013	33.69	11256656	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015676816	11/14/2013	65.99	766086	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001664145"
"11/12/2013	33.17	13788917	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.008667065	11/13/2013	66.1	801798	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.005566421"
"11/11/2013	33.46	6687914	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.011229314	11/12/2013	66.47	673605	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.003926899"
"11/8/2013	33.84	13908788	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.031707317	11/11/2013	66.21	957807	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008089888"
"11/7/2013	32.8	19983055	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.033018868	11/8/2013	66.75	1573368	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.02054292"
"11/6/2013	33.92	18028793	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.0049868	11/7/2013	68.15	2700865	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.05805114"
"11/5/2013	34.09	9559022	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001756955	11/6/2013	72.35	1230718	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004721566"
"11/4/2013	34.15	6574483	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.006400931	11/5/2013	72.01	986953	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002078714"
"11/1/2013	34.37	8492305	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00850939	11/4/2013	72.16	775321	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.006275275"
"10/31/2013	34.08	11359305	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004124926	11/1/2013	71.71	966720	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.02311314"
"10/30/2013	33.94	16362005	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.025272832	10/31/2013	70.09	878354	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.026959707"
"10/29/2013	34.82	6008308	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000287109	10/30/2013	68.25	888840	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.0203818"
"10/28/2013	34.83	8458674	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000860585	10/29/2013	69.67	809950	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003290415"
"10/25/2013	34.86	15476436	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009096077	10/28/2013	69.9	3095329	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.006537806"
"10/24/2013	35.18	12017650	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.011791775	10/25/2013	70.36	392456	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009758898"
"10/23/2013	34.77	7647925	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002867795	10/24/2013	69.68	757193	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.023679417"
"10/22/2013	34.87	9596830	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013662791	10/23/2013	71.37	295599	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002376293"
"10/21/2013	34.4	6972056	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004086398	10/22/2013	71.54	544377	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.011023177"
"10/18/2013	34.26	8056808	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001748252	10/21/2013	70.76	844066	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.011001572"
"10/17/2013	34.32	8908886	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.011196229	10/18/2013	69.99	546240	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.010602205"
"10/16/2013	33.94	7124833	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015559545	10/17/2013	70.74	379750	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009994289"
"10/15/2013	33.42	9302803	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.008014248	10/16/2013	70.04	694712	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.012285012"
"10/14/2013	33.69	8285619	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013842913	10/15/2013	69.19	1242710	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.033457804"
"10/11/2013	33.23	6911200	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.010952236	10/14/2013	66.95	588867	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.015163002"
"10/10/2013	32.87	11045055	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.020807453	10/11/2013	65.95	867738	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.027738819"
"10/9/2013	32.2	10553454	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.007398274	10/10/2013	64.17	1015634	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.016152019"
"10/8/2013	32.44	8865804	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.019643397	10/9/2013	63.15	742151	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.030549586"
"10/7/2013	33.09	7761538	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016641902	10/8/2013	65.14	578853	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.024266028"
"10/4/2013	33.65	10079050	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015082956	10/7/2013	66.76	606020	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.021688159"
"10/3/2013	33.15	13198300	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016612281	10/4/2013	68.24	362776	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.019420376"
"10/2/2013	33.71	20347768	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.007945851	10/3/2013	66.94	483750	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.015443448"
"10/1/2013	33.98	16660726	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.014025664	10/2/2013	67.99	415650	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.019610671"
"9/30/2013	33.51	12149693	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007516536	10/1/2013	69.35	750354	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.012408759"
"9/27/2013	33.26	9957134	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007268322	9/30/2013	68.5	633154	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.024222488"
"9/26/2013	33.02	5901155	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.010713193	9/27/2013	66.88	324572	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.006471031"
"9/25/2013	32.67	11223668	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003686636	9/26/2013	66.45	251061	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008805222"
"9/24/2013	32.55	7639847	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.005803299	9/25/2013	65.87	311081	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.010812434"
"9/23/2013	32.74	5864417	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00817934	9/24/2013	66.59	376611	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008480993"
"9/20/2013	33.01	11687849	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.006095703	9/23/2013	66.03	564879	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.021922678"
"9/19/2013	32.81	8086880	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.002444241	9/20/2013	67.51	787803	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005960364"
"9/18/2013	32.73	10120849	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004295796	9/19/2013	67.11	661078	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.010540581"
"9/17/2013	32.59	8954444	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000306748	9/18/2013	66.41	824430	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.01389313"
"9/16/2013	32.6	10901986	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000919399	9/17/2013	65.5	519897	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.043991074"
"9/13/2013	32.63	9180089	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009904054	9/16/2013	62.74	510318	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005609873"
"9/12/2013	32.31	9198293	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004927626	9/13/2013	62.39	397092	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003354633"
"9/11/2013	32.47	8338053	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007759156	9/12/2013	62.6	295649	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.00302596"
"9/10/2013	32.22	8393211	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00280112	9/11/2013	62.79	412335	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.011336797"
"9/9/2013	32.13	6167602	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.000934579	9/10/2013	63.51	338604	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000314812"
"9/6/2013	32.1	7272911	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004694836	9/9/2013	63.53	244486	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.015829869"
"9/5/2013	31.95	6264107	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	9/6/2013	62.54	333465	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003346614"
"9/4/2013	31.95	8261108	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00756859	9/5/2013	62.75	346537	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005608974"
"9/3/2013	31.71	10975316	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01212895	9/4/2013	62.4	944548	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.010853718"
"9/2/2013	31.33	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	9/3/2013	61.73	611558	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004033559"
"8/30/2013	31.33	6514626	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002864418	9/2/2013	61.98	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"8/29/2013	31.42	9553922	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004751346	8/30/2013	61.98	377470	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.020698373"
"8/28/2013	31.57	8636363	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000949367	8/29/2013	63.29	731976	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.032126549"
"8/27/2013	31.6	9588635	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014962594	8/28/2013	61.32	531266	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.005675369"
"8/26/2013	32.08	7939761	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00341721	8/27/2013	61.67	568502	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.024671833"
"8/23/2013	32.19	9010885	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003428928	8/26/2013	63.23	593995	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.022720247"
"8/22/2013	32.08	5742050	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.020031797	8/23/2013	64.7	310141	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000928218"
"8/21/2013	31.45	11421050	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.013797429	8/22/2013	64.64	205365	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007324295"
"8/20/2013	31.89	10867854	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.014312977	8/21/2013	64.17	556314	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.023287671"
"8/19/2013	31.44	8997951	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016578042	8/20/2013	65.7	429606	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.010458321"
"8/16/2013	31.97	8386488	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004082915	8/19/2013	65.02	270440	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.009747182"
"8/15/2013	31.84	9567518	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.01332507	8/16/2013	65.66	377842	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.015622583"
"8/14/2013	32.27	9055811	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.007687577	8/15/2013	64.65	459034	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.027088036"
"8/13/2013	32.52	9872652	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004286589	8/14/2013	66.45	436963	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.025945471"
"8/12/2013	32.66	9447846	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.003356729	8/13/2013	68.22	465084	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008127678"
"8/9/2013	32.77	16199963	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000609942	8/12/2013	67.67	745455	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.033445327"
"8/8/2013	32.79	28237698	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.030807922	8/9/2013	65.48	786498	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.02122571"
"8/7/2013	31.81	26369040	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.018571886	8/8/2013	66.9	1588273	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.059732959"
"8/6/2013	31.23	13260199	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004145408	8/7/2013	71.15	999140	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004376059"
"8/5/2013	31.36	14242658	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00539169	8/6/2013	70.84	647052	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.020602219"
"8/2/2013	31.53	20084033	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.029719138	8/5/2013	69.41	315851	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000575954"
"8/1/2013	30.62	14062340	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.02476573	8/2/2013	69.45	279230	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000720461"
"7/31/2013	29.88	13379646	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015635622	8/1/2013	69.4	684670	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.01670085"
"7/30/2013	29.42	15676405	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016382481	7/31/2013	68.26	200028	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.01850194"
"7/29/2013	29.91	10686420	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.0170884	7/30/2013	67.02	280782	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.013396143"
"7/26/2013	30.43	7214953	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001316222	7/29/2013	67.93	192898	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000589188"
"7/25/2013	30.39	8224272	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002952756	7/26/2013	67.89	242375	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008036236"
"7/24/2013	30.48	9384885	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.012313675	7/25/2013	68.44	152166	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.001170275"
"7/23/2013	30.86	11194922	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000323939	7/24/2013	68.36	315558	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003353258"
"7/22/2013	30.87	8973029	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00619296	7/23/2013	68.59	293296	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008385138"
"7/19/2013	30.68	10239955	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.010960671	7/22/2013	69.17	493495	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001443626"
"7/18/2013	31.02	14420078	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.028514589	7/19/2013	69.27	315997	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007710212"
"7/17/2013	30.16	6300288	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00198544	7/18/2013	68.74	274058	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.015812029"
"7/16/2013	30.22	6887980	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007333333	7/17/2013	67.67	267971	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.005437978"
"7/15/2013	30	11607233	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.006293475	7/16/2013	68.04	574637	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008018662"
"7/12/2013	30.19	14668017	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.008350033	7/15/2013	68.59	347048	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000145773"
"7/11/2013	29.94	18499844	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00266489	7/12/2013	68.6	256897	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001019368"
"7/10/2013	30.02	11901210	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002326354	7/11/2013	68.67	561317	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009259259"
"7/9/2013	30.09	14498600	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009219625	7/10/2013	68.04	328299	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004389816"
"7/8/2013	30.37	12226689	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.000658111	7/9/2013	68.34	357681	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003790087"
"7/5/2013	30.39	11704947	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.024957841	7/8/2013	68.6	488159	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.026331538"
"7/4/2013	29.65	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	7/5/2013	66.84	256275	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.012727273"
"7/3/2013	29.65	9751279	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015063334	7/4/2013	66	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
